Etime	Time	CO2 (µmol/mol)
3596	2021-07-16 13:34:05	-0.86
3597	2021-07-16 13:34:06	-0.94
3598	2021-07-16 13:34:07	-1.01
3599	2021-07-16 13:34:09	-0.99
3600	2021-07-16 13:34:10	-0.95
3601	2021-07-16 13:34:11	-0.91
3602	2021-07-16 13:34:12	-0.84
3603	2021-07-16 13:34:13	-0.9
3604	2021-07-16 13:34:14	-0.83
3605	2021-07-16 13:34:15	-0.77
3606	2021-07-16 13:34:16	-0.85
3607	2021-07-16 13:34:17	-0.86
3608	2021-07-16 13:34:18	-0.87
3609	2021-07-16 13:34:19	-0.99
3610	2021-07-16 13:34:20	-0.92
3611	2021-07-16 13:34:21	-0.89
3612	2021-07-16 13:34:22	-0.93
3613	2021-07-16 13:34:23	-0.92
3614	2021-07-16 13:34:24	-0.94
3615	2021-07-16 13:34:25	-0.9
3616	2021-07-16 13:34:26	-0.93
3617	2021-07-16 13:34:27	-0.98
3618	2021-07-16 13:34:28	-1.02
3619	2021-07-16 13:34:29	-1.02
3620	2021-07-16 13:34:30	-1.06
3621	2021-07-16 13:34:31	-1.11
3622	2021-07-16 13:34:32	-0.96
3623	2021-07-16 13:34:33	-1.02
3624	2021-07-16 13:34:34	-0.95
3625	2021-07-16 13:34:35	-0.94
3626	2021-07-16 13:34:36	-1.07
3627	2021-07-16 13:34:37	-1
3628	2021-07-16 13:34:38	-0.97
3629	2021-07-16 13:34:39	-0.93
3630	2021-07-16 13:34:40	-0.88
3631	2021-07-16 13:34:41	-0.97
3632	2021-07-16 13:34:42	-0.92
3633	2021-07-16 13:34:43	-0.95
3634	2021-07-16 13:34:44	-0.92
3635	2021-07-16 13:34:45	-0.85
3636	2021-07-16 13:34:46	-0.88
3637	2021-07-16 13:34:47	-0.9
3638	2021-07-16 13:34:48	-0.93
3639	2021-07-16 13:34:49	-0.94
3640	2021-07-16 13:34:50	-0.89
3641	2021-07-16 13:34:51	-0.88
3642	2021-07-16 13:34:52	-0.84
3643	2021-07-16 13:34:53	-0.82
3644	2021-07-16 13:34:54	-0.83
3645	2021-07-16 13:34:55	-0.93
3646	2021-07-16 13:34:56	-0.91
3647	2021-07-16 13:34:57	-0.89
3648	2021-07-16 13:34:58	-0.9
3649	2021-07-16 13:34:59	-0.94
3650	2021-07-16 13:35:00	-0.93
3651	2021-07-16 13:35:01	-1.04
3652	2021-07-16 13:35:02	-1.01
3653	2021-07-16 13:35:03	-0.91
3654	2021-07-16 13:35:04	-0.9
3655	2021-07-16 13:35:05	-0.87
3656	2021-07-16 13:35:06	-0.9
3657	2021-07-16 13:35:07	-0.84
3658	2021-07-16 13:35:08	-0.87
3659	2021-07-16 13:35:09	-0.91
3660	2021-07-16 13:35:10	-0.94
3661	2021-07-16 13:35:11	-0.99
3662	2021-07-16 13:35:12	-0.98
3663	2021-07-16 13:35:13	-0.93
3664	2021-07-16 13:35:14	-0.92
3665	2021-07-16 13:35:15	-0.91
3666	2021-07-16 13:35:16	-0.91
3667	2021-07-16 13:35:17	-0.98
3668	2021-07-16 13:35:18	-0.91
3669	2021-07-16 13:35:19	-0.89
3670	2021-07-16 13:35:20	-0.9
3671	2021-07-16 13:35:21	-0.86
3672	2021-07-16 13:35:22	-0.95
3673	2021-07-16 13:35:23	-1.01
3674	2021-07-16 13:35:24	-0.93
3675	2021-07-16 13:35:25	-0.91
3676	2021-07-16 13:35:26	-0.87
3677	2021-07-16 13:35:27	-0.91
3678	2021-07-16 13:35:28	-0.87
3679	2021-07-16 13:35:29	-0.96
3680	2021-07-16 13:35:30	-0.97
3681	2021-07-16 13:35:31	-0.89
3682	2021-07-16 13:35:32	-0.99
3683	2021-07-16 13:35:33	-0.96
3684	2021-07-16 13:35:34	-0.9
3685	2021-07-16 13:35:35	-0.96
3686	2021-07-16 13:35:36	-0.89
3687	2021-07-16 13:35:37	-0.88
3688	2021-07-16 13:35:38	-1.02
3689	2021-07-16 13:35:39	-0.94
3690	2021-07-16 13:35:40	-0.94
3691	2021-07-16 13:35:41	-0.88
3692	2021-07-16 13:35:42	-0.8
3693	2021-07-16 13:35:43	-0.86
3694	2021-07-16 13:35:44	-0.81
3695	2021-07-16 13:35:45	-0.88
3696	2021-07-16 13:35:46	-0.86
3697	2021-07-16 13:35:47	-0.88
3698	2021-07-16 13:35:48	-0.92
3699	2021-07-16 13:35:49	-0.87
3700	2021-07-16 13:35:50	-0.88
3701	2021-07-16 13:35:51	-0.91
3702	2021-07-16 13:35:52	-0.88
3703	2021-07-16 13:35:53	-0.95
3704	2021-07-16 13:35:54	-0.89
3705	2021-07-16 13:35:55	-0.86
3706	2021-07-16 13:35:56	-0.89
3707	2021-07-16 13:35:57	-0.82
3708	2021-07-16 13:35:58	-0.89
3709	2021-07-16 13:35:59	-0.82
3710	2021-07-16 13:36:00	-0.79
3711	2021-07-16 13:36:01	-0.78
3712	2021-07-16 13:36:02	-0.76
3713	2021-07-16 13:36:03	-0.92
3714	2021-07-16 13:36:04	-0.91
3715	2021-07-16 13:36:05	-0.89
3716	2021-07-16 13:36:06	-0.87
3717	2021-07-16 13:36:07	-0.82
3718	2021-07-16 13:36:08	-0.92
3719	2021-07-16 13:36:09	-0.96
3720	2021-07-16 13:36:10	-1.03
3721	2021-07-16 13:36:11	-0.97
3722	2021-07-16 13:36:12	-0.91
3723	2021-07-16 13:36:13	-0.83
3724	2021-07-16 13:36:14	-0.89
3725	2021-07-16 13:36:15	-0.9
3726	2021-07-16 13:36:16	-0.98
3727	2021-07-16 13:36:17	-0.91
3728	2021-07-16 13:36:18	-0.79
3729	2021-07-16 13:36:19	-0.85
3730	2021-07-16 13:36:20	-0.86
3731	2021-07-16 13:36:21	-0.93
3732	2021-07-16 13:36:22	-0.94
3733	2021-07-16 13:36:23	-0.89
3734	2021-07-16 13:36:24	-0.76
3735	2021-07-16 13:36:25	-0.81
3736	2021-07-16 13:36:26	-0.86
3737	2021-07-16 13:36:27	-0.86
3738	2021-07-16 13:36:28	-1.04
3739	2021-07-16 13:36:29	-0.99
3740	2021-07-16 13:36:30	-0.98
3741	2021-07-16 13:36:31	-1
3742	2021-07-16 13:36:32	-0.97
3743	2021-07-16 13:36:33	-1.03
3744	2021-07-16 13:36:34	-1.07
3745	2021-07-16 13:36:35	-1
3746	2021-07-16 13:36:36	-1.04
3747	2021-07-16 13:36:37	-1
3748	2021-07-16 13:36:38	-0.89
3749	2021-07-16 13:36:39	-0.91
3750	2021-07-16 13:36:40	-0.91
3751	2021-07-16 13:36:41	-0.88
3752	2021-07-16 13:36:42	-0.95
3753	2021-07-16 13:36:43	-0.93
3754	2021-07-16 13:36:44	-0.8
3755	2021-07-16 13:36:45	-0.8
3756	2021-07-16 13:36:46	-0.8
3757	2021-07-16 13:36:47	-0.79
3758	2021-07-16 13:36:48	-0.95
3759	2021-07-16 13:36:49	-1.04
3760	2021-07-16 13:36:50	-1.02
3761	2021-07-16 13:36:51	-0.99
3762	2021-07-16 13:36:52	-0.95
3763	2021-07-16 13:36:53	-0.91
3764	2021-07-16 13:36:54	-0.92
3765	2021-07-16 13:36:55	-0.99
3766	2021-07-16 13:36:56	-1.03
3767	2021-07-16 13:36:57	-0.99
3768	2021-07-16 13:36:58	-1.01
3769	2021-07-16 13:36:59	-1.03
3770	2021-07-16 13:37:00	-0.99
3771	2021-07-16 13:37:01	-0.95
3772	2021-07-16 13:37:02	-0.91
3773	2021-07-16 13:37:03	-0.86
3774	2021-07-16 13:37:04	-0.95
3775	2021-07-16 13:37:05	-1.03
3776	2021-07-16 13:37:06	-0.91
3777	2021-07-16 13:37:07	-0.93
3778	2021-07-16 13:37:08	-0.84
3779	2021-07-16 13:37:09	-0.79
3780	2021-07-16 13:37:10	-0.89
3781	2021-07-16 13:37:11	-0.91
3782	2021-07-16 13:37:12	-0.86
3783	2021-07-16 13:37:13	-0.84
3784	2021-07-16 13:37:14	-0.81
3785	2021-07-16 13:37:15	-0.85
3786	2021-07-16 13:37:16	-0.9
3787	2021-07-16 13:37:17	-0.99
3788	2021-07-16 13:37:18	-1.07
3789	2021-07-16 13:37:19	-1.08
3790	2021-07-16 13:37:20	-0.98
3791	2021-07-16 13:37:21	-0.97
3792	2021-07-16 13:37:22	-0.88
3793	2021-07-16 13:37:23	-0.85
3794	2021-07-16 13:37:24	-0.89
3795	2021-07-16 13:37:25	-0.87
3796	2021-07-16 13:37:26	-0.94
3797	2021-07-16 13:37:27	-0.98
3798	2021-07-16 13:37:28	-0.96
3799	2021-07-16 13:37:29	-0.98
3800	2021-07-16 13:37:30	-0.94
3801	2021-07-16 13:37:31	-0.9
3802	2021-07-16 13:37:32	-0.84
3803	2021-07-16 13:37:33	-0.85
3804	2021-07-16 13:37:34	-0.9
3805	2021-07-16 13:37:35	-0.99
3806	2021-07-16 13:37:36	-0.94
3807	2021-07-16 13:37:37	-0.88
3808	2021-07-16 13:37:38	-0.86
3809	2021-07-16 13:37:39	-0.83
3810	2021-07-16 13:37:40	-0.87
3811	2021-07-16 13:37:41	-0.92
3812	2021-07-16 13:37:42	-0.87
3813	2021-07-16 13:37:43	-0.8
3814	2021-07-16 13:37:44	-0.91
3815	2021-07-16 13:37:45	-0.87
3816	2021-07-16 13:37:46	-0.94
3817	2021-07-16 13:37:47	-0.95
3818	2021-07-16 13:37:48	-0.93
3819	2021-07-16 13:37:49	-0.86
3820	2021-07-16 13:37:51	-0.95
3821	2021-07-16 13:37:52	-0.95
3822	2021-07-16 13:37:53	-0.86
3823	2021-07-16 13:37:54	-0.91
3824	2021-07-16 13:37:55	-0.93
3825	2021-07-16 13:37:56	-0.91
3826	2021-07-16 13:37:57	-1.04
3827	2021-07-16 13:37:58	-0.96
3828	2021-07-16 13:37:58	-0.96
3829	2021-07-16 13:38:00	-0.94
3830	2021-07-16 13:38:01	-0.92
3831	2021-07-16 13:38:02	-0.97
3832	2021-07-16 13:38:03	-0.94
3833	2021-07-16 13:38:04	-0.92
3834	2021-07-16 13:38:05	-0.89
3835	2021-07-16 13:38:06	-0.83
3836	2021-07-16 13:38:07	-0.87
3837	2021-07-16 13:38:08	-0.87
3838	2021-07-16 13:38:09	-0.96
3839	2021-07-16 13:38:10	-0.06
3840	2021-07-16 13:38:11	12.65
3841	2021-07-16 13:38:12	20.16
3842	2021-07-16 13:38:13	19.98
3843	2021-07-16 13:38:14	18.55
3844	2021-07-16 13:38:15	5.65
3845	2021-07-16 13:38:16	-2
3846	2021-07-16 13:38:17	-1.74
3847	2021-07-16 13:38:18	-1.25
3848	2021-07-16 13:38:19	-0.99
3849	2021-07-16 13:38:20	-0.8
3850	2021-07-16 13:38:21	-0.79
3851	2021-07-16 13:38:22	-0.77
3852	2021-07-16 13:38:23	-0.78
3853	2021-07-16 13:38:24	-0.92
3854	2021-07-16 13:38:25	-0.93
3855	2021-07-16 13:38:26	-0.96
3856	2021-07-16 13:38:27	-0.98
3857	2021-07-16 13:38:28	-1.01
3858	2021-07-16 13:38:29	-1.01
3859	2021-07-16 13:38:30	-1.12
3860	2021-07-16 13:38:31	-1.06
3861	2021-07-16 13:38:32	-0.98
3862	2021-07-16 13:38:33	-1
3863	2021-07-16 13:38:34	-0.91
3864	2021-07-16 13:38:35	-0.91
3865	2021-07-16 13:38:36	-0.95
3866	2021-07-16 13:38:37	-0.98
3867	2021-07-16 13:38:38	-0.95
3868	2021-07-16 13:38:39	-1.02
3869	2021-07-16 13:38:40	-0.92
3870	2021-07-16 13:38:41	-0.87
3871	2021-07-16 13:38:42	-0.86
3872	2021-07-16 13:38:43	-0.83
3873	2021-07-16 13:38:44	-0.82
3874	2021-07-16 13:38:45	-0.82
3875	2021-07-16 13:38:46	-0.86
3876	2021-07-16 13:38:47	-0.92
3877	2021-07-16 13:38:48	-1.55
3878	2021-07-16 13:38:49	6.46
3879	2021-07-16 13:38:50	49.15
3880	2021-07-16 13:38:51	60.59
3881	2021-07-16 13:38:52	59.76
3882	2021-07-16 13:38:53	50.47
3883	2021-07-16 13:38:54	7.32
3884	2021-07-16 13:38:55	-4.19
3885	2021-07-16 13:38:56	-2.71
3886	2021-07-16 13:38:57	-1.45
3887	2021-07-16 13:38:58	-1.01
3888	2021-07-16 13:38:59	-0.83
3889	2021-07-16 13:39:00	-0.79
3890	2021-07-16 13:39:01	-0.76
3891	2021-07-16 13:39:02	-0.69
3892	2021-07-16 13:39:03	-0.77
3893	2021-07-16 13:39:04	-0.83
3894	2021-07-16 13:39:05	-0.82
3895	2021-07-16 13:39:06	-0.84
3896	2021-07-16 13:39:07	-0.86
3897	2021-07-16 13:39:08	-0.77
3898	2021-07-16 13:39:09	-0.96
3899	2021-07-16 13:39:10	-0.89
3900	2021-07-16 13:39:11	-0.89
3901	2021-07-16 13:39:12	-0.94
3902	2021-07-16 13:39:13	-0.82
3903	2021-07-16 13:39:14	-0.86
3904	2021-07-16 13:39:15	-0.83
3905	2021-07-16 13:39:16	-0.9
3906	2021-07-16 13:39:17	-0.88
3907	2021-07-16 13:39:18	-0.91
3908	2021-07-16 13:39:19	-0.94
3909	2021-07-16 13:39:20	-0.79
3910	2021-07-16 13:39:21	-0.79
3911	2021-07-16 13:39:22	-1.97
3912	2021-07-16 13:39:23	40.06
3913	2021-07-16 13:39:24	92.18
3914	2021-07-16 13:39:25	99.12
3915	2021-07-16 13:39:26	97.93
3916	2021-07-16 13:39:27	84.28
3917	2021-07-16 13:39:28	21.92
3918	2021-07-16 13:39:29	-4.67
3919	2021-07-16 13:39:30	-3.9
3920	2021-07-16 13:39:31	-1.77
3921	2021-07-16 13:39:32	-0.9
3922	2021-07-16 13:39:33	-0.64
3923	2021-07-16 13:39:34	-0.56
3924	2021-07-16 13:39:35	-0.61
3925	2021-07-16 13:39:36	-0.68
3926	2021-07-16 13:39:37	-0.65
3927	2021-07-16 13:39:38	-0.75
3928	2021-07-16 13:39:39	-0.8
3929	2021-07-16 13:39:40	-0.87
3930	2021-07-16 13:39:41	-0.83
3931	2021-07-16 13:39:42	-0.79
3932	2021-07-16 13:39:43	-0.81
3933	2021-07-16 13:39:44	-0.78
3934	2021-07-16 13:39:45	-0.85
3935	2021-07-16 13:39:46	-0.92
3936	2021-07-16 13:39:47	-0.92
3937	2021-07-16 13:39:48	-0.92
3938	2021-07-16 13:39:49	-0.91
3939	2021-07-16 13:39:50	-0.9
3940	2021-07-16 13:39:51	-0.87
3941	2021-07-16 13:39:52	-0.85
3942	2021-07-16 13:39:53	-0.93
3943	2021-07-16 13:39:54	-0.95
3944	2021-07-16 13:39:55	-0.9
3945	2021-07-16 13:39:56	-1
3946	2021-07-16 13:39:57	-0.78
3947	2021-07-16 13:39:58	-0.89
3948	2021-07-16 13:39:59	-0.9
3949	2021-07-16 13:40:00	-0.82
3950	2021-07-16 13:40:01	-0.95
3951	2021-07-16 13:40:02	-0.91
3952	2021-07-16 13:40:03	-0.91
3953	2021-07-16 13:40:04	-0.93
3954	2021-07-16 13:40:05	-0.84
3955	2021-07-16 13:40:06	-0.85
3956	2021-07-16 13:40:07	-0.94
3957	2021-07-16 13:40:08	-0.88
3958	2021-07-16 13:40:09	-0.95
3959	2021-07-16 13:40:10	-0.92
3960	2021-07-16 13:40:11	-0.86
3961	2021-07-16 13:40:12	-0.83
3962	2021-07-16 13:40:13	-0.88
3963	2021-07-16 13:40:14	-0.87
3964	2021-07-16 13:40:15	-0.88
3965	2021-07-16 13:40:16	-0.98
3966	2021-07-16 13:40:17	-0.89
3967	2021-07-16 13:40:18	-0.89
3968	2021-07-16 13:40:19	-0.93
3969	2021-07-16 13:40:20	-0.84
3970	2021-07-16 13:40:21	-0.9
3971	2021-07-16 13:40:22	-0.95
3972	2021-07-16 13:40:23	-0.93
3973	2021-07-16 13:40:24	-1.01
3974	2021-07-16 13:40:25	-0.96
3975	2021-07-16 13:40:26	-0.92
3976	2021-07-16 13:40:27	-0.91
3977	2021-07-16 13:40:28	-0.94
--------------------------------------------------------------
check_stand_500ppm
--------------------------------------------------------------
3978	2021-07-16 13:40:29	-0.96
--------------------------------------------------------------
check_stand_500ppm
--------------------------------------------------------------
3979	2021-07-16 13:40:30	-0.98
3980	2021-07-16 13:40:32	-0.92
3981	2021-07-16 13:40:33	-0.89
3982	2021-07-16 13:40:34	-0.9
3983	2021-07-16 13:40:35	-0.83
3984	2021-07-16 13:40:36	-0.84
3985	2021-07-16 13:40:37	-0.88
3986	2021-07-16 13:40:38	-0.88
3987	2021-07-16 13:40:39	-0.93
3988	2021-07-16 13:40:40	-0.99
3989	2021-07-16 13:40:41	-0.93
3990	2021-07-16 13:40:42	-0.89
3991	2021-07-16 13:40:43	-0.88
3992	2021-07-16 13:40:44	-0.95
3993	2021-07-16 13:40:45	-0.92
3994	2021-07-16 13:40:46	-0.9
3995	2021-07-16 13:40:47	-0.92
3996	2021-07-16 13:40:48	-0.87
3997	2021-07-16 13:40:49	-0.93
3998	2021-07-16 13:40:50	-0.99
3999	2021-07-16 13:40:51	-1.01
4000	2021-07-16 13:40:52	-0.97
4001	2021-07-16 13:40:53	-0.97
--------------------------------------------------------------
check_stand_500ppm
--------------------------------------------------------------
4002	2021-07-16 13:40:54	-0.96
4003	2021-07-16 13:40:55	-1.01
4004	2021-07-16 13:40:56	-1
4005	2021-07-16 13:40:57	-1.04
4006	2021-07-16 13:40:58	-1.05
4007	2021-07-16 13:40:59	-1
4008	2021-07-16 13:41:00	-0.98
4009	2021-07-16 13:41:01	-0.92
4010	2021-07-16 13:41:02	-0.93
4011	2021-07-16 13:41:03	-0.92
4012	2021-07-16 13:41:04	-0.88
4013	2021-07-16 13:41:05	-0.86
4014	2021-07-16 13:41:06	-0.86
4015	2021-07-16 13:41:07	-0.9
4016	2021-07-16 13:41:08	-0.94
4017	2021-07-16 13:41:09	-0.93
4018	2021-07-16 13:41:10	-0.95
4019	2021-07-16 13:41:11	-0.95
4020	2021-07-16 13:41:12	-0.91
4021	2021-07-16 13:41:13	-0.84
4022	2021-07-16 13:41:14	-0.84
4023	2021-07-16 13:41:15	-0.86
4024	2021-07-16 13:41:16	0.54
4025	2021-07-16 13:41:17	20.81
4026	2021-07-16 13:41:18	29.57
4027	2021-07-16 13:41:19	29.1
4028	2021-07-16 13:41:20	27.06
4029	2021-07-16 13:41:21	6.56
4030	2021-07-16 13:41:22	-2.22
4031	2021-07-16 13:41:23	-1.66
4032	2021-07-16 13:41:24	-0.94
4033	2021-07-16 13:41:25	-0.75
4034	2021-07-16 13:41:26	-0.68
4035	2021-07-16 13:41:27	-0.74
4036	2021-07-16 13:41:28	-0.84
4037	2021-07-16 13:41:29	-0.81
4038	2021-07-16 13:41:30	-0.9
4039	2021-07-16 13:41:31	-0.9
4040	2021-07-16 13:41:32	-0.92
4041	2021-07-16 13:41:33	-0.92
4042	2021-07-16 13:41:34	-0.88
4043	2021-07-16 13:41:35	-0.88
4044	2021-07-16 13:41:36	-0.81
4045	2021-07-16 13:41:37	-0.8
4046	2021-07-16 13:41:38	-0.72
4047	2021-07-16 13:41:39	-0.76
4048	2021-07-16 13:41:40	-0.81
4049	2021-07-16 13:41:41	-0.79
4050	2021-07-16 13:41:42	-0.81
4051	2021-07-16 13:41:43	-0.93
4052	2021-07-16 13:41:44	-0.92
4053	2021-07-16 13:41:45	-0.9
4054	2021-07-16 13:41:46	-1.06
4055	2021-07-16 13:41:47	-1.63
4056	2021-07-16 13:41:48	10.09
4057	2021-07-16 13:41:49	18.61
4058	2021-07-16 13:41:50	18.61
4059	2021-07-16 13:41:51	18.81
4060	2021-07-16 13:41:52	6.85
4061	2021-07-16 13:41:53	-1.79
4062	2021-07-16 13:41:54	-1.61
4063	2021-07-16 13:41:55	-1.08
4064	2021-07-16 13:41:56	-0.84
4065	2021-07-16 13:41:57	-0.81
4066	2021-07-16 13:41:58	-0.81
4067	2021-07-16 13:41:59	-0.73
4068	2021-07-16 13:42:00	-0.77
4069	2021-07-16 13:42:01	-0.81
4070	2021-07-16 13:42:02	-0.8
4071	2021-07-16 13:42:03	-0.82
4072	2021-07-16 13:42:04	-0.91
4073	2021-07-16 13:42:05	-0.9
4074	2021-07-16 13:42:06	-0.86
4075	2021-07-16 13:42:07	-0.93
4076	2021-07-16 13:42:08	-0.85
4077	2021-07-16 13:42:09	-0.89
4078	2021-07-16 13:42:10	-0.85
4079	2021-07-16 13:42:11	-0.88
4080	2021-07-16 13:42:12	-0.88
4081	2021-07-16 13:42:13	-0.86
4082	2021-07-16 13:42:14	-0.88
4083	2021-07-16 13:42:15	-0.83
4084	2021-07-16 13:42:16	-0.93
4085	2021-07-16 13:42:17	-0.87
4086	2021-07-16 13:42:18	-0.88
4087	2021-07-16 13:42:19	-0.93
4088	2021-07-16 13:42:20	-0.82
--------------------------------------------------------------
ns_darkveg
--------------------------------------------------------------
4089	2021-07-16 13:42:21	-0.85
--------------------------------------------------------------
ns_darkveg
--------------------------------------------------------------
4090	2021-07-16 13:42:22	-0.74
4091	2021-07-16 13:42:23	-0.76
4092	2021-07-16 13:42:24	-0.82
4093	2021-07-16 13:42:25	-0.83
4094	2021-07-16 13:42:26	-0.98
4095	2021-07-16 13:42:27	-1.02
4096	2021-07-16 13:42:28	-0.97
4097	2021-07-16 13:42:29	-0.97
4098	2021-07-16 13:42:30	-0.93
4099	2021-07-16 13:42:31	-0.81
4100	2021-07-16 13:42:32	-0.92
4101	2021-07-16 13:42:33	-0.92
4102	2021-07-16 13:42:34	-0.85
4103	2021-07-16 13:42:35	-0.89
4104	2021-07-16 13:42:36	-0.85
4105	2021-07-16 13:42:37	-0.82
4106	2021-07-16 13:42:38	-0.83
4107	2021-07-16 13:42:39	-0.89
4108	2021-07-16 13:42:40	-0.8
4109	2021-07-16 13:42:41	-0.82
4110	2021-07-16 13:42:42	-0.85
4111	2021-07-16 13:42:43	-0.76
4112	2021-07-16 13:42:44	-0.86
4113	2021-07-16 13:42:45	-0.85
4114	2021-07-16 13:42:46	-0.88
4115	2021-07-16 13:42:47	-0.92
4116	2021-07-16 13:42:48	-0.82
4117	2021-07-16 13:42:49	0.14
4118	2021-07-16 13:42:50	10.8
4119	2021-07-16 13:42:51	14
4120	2021-07-16 13:42:52	13.43
4121	2021-07-16 13:42:53	12.12
4122	2021-07-16 13:42:54	1.37
4123	2021-07-16 13:42:55	-1.91
4124	2021-07-16 13:42:56	-1.32
4125	2021-07-16 13:42:57	-0.9
4126	2021-07-16 13:42:58	-0.81
4127	2021-07-16 13:42:59	-0.78
4128	2021-07-16 13:43:00	-0.78
4129	2021-07-16 13:43:01	-0.82
4130	2021-07-16 13:43:02	-0.85
4131	2021-07-16 13:43:03	-0.81
4132	2021-07-16 13:43:04	-0.78
4133	2021-07-16 13:43:05	-0.76
4134	2021-07-16 13:43:06	-0.72
4135	2021-07-16 13:43:07	-0.77
4136	2021-07-16 13:43:08	-0.71
4137	2021-07-16 13:43:09	-0.81
4138	2021-07-16 13:43:10	-0.75
4139	2021-07-16 13:43:11	-2.11
4140	2021-07-16 13:43:12	27.46
4141	2021-07-16 13:43:13	57.39
4142	2021-07-16 13:43:14	59.8
4143	2021-07-16 13:43:15	59.51
4144	2021-07-16 13:43:16	29.15
4145	2021-07-16 13:43:17	-0.91
4146	2021-07-16 13:43:18	-3.35
4147	2021-07-16 13:43:19	-1.74
4148	2021-07-16 13:43:20	-0.99
4149	2021-07-16 13:43:21	-0.79
4150	2021-07-16 13:43:22	-0.72
4151	2021-07-16 13:43:23	-0.62
4152	2021-07-16 13:43:24	-0.61
4153	2021-07-16 13:43:25	-0.69
4154	2021-07-16 13:43:26	-0.73
4155	2021-07-16 13:43:27	-0.82
4156	2021-07-16 13:43:28	-0.81
4157	2021-07-16 13:43:29	-0.84
4158	2021-07-16 13:43:30	-0.87
4159	2021-07-16 13:43:31	-0.78
4160	2021-07-16 13:43:32	-0.84
4161	2021-07-16 13:43:33	-0.83
4162	2021-07-16 13:43:34	-0.75
4163	2021-07-16 13:43:35	-2.98
4164	2021-07-16 13:43:36	19.89
4165	2021-07-16 13:43:37	83.86
4166	2021-07-16 13:43:38	96.64
4167	2021-07-16 13:43:39	96.65
4168	2021-07-16 13:43:40	72.21
4169	2021-07-16 13:43:41	7.81
4170	2021-07-16 13:43:42	-5.14
4171	2021-07-16 13:43:43	-2.82
4172	2021-07-16 13:43:44	-1.16
4173	2021-07-16 13:43:45	-0.65
4174	2021-07-16 13:43:46	-0.38
4175	2021-07-16 13:43:47	-0.45
4176	2021-07-16 13:43:48	-0.4
4177	2021-07-16 13:43:49	-0.41
4178	2021-07-16 13:43:50	-0.53
4179	2021-07-16 13:43:51	-0.57
4180	2021-07-16 13:43:53	-0.89
4181	2021-07-16 13:43:54	-0.88
4182	2021-07-16 13:43:55	-1.53
4183	2021-07-16 13:43:56	6.16
4184	2021-07-16 13:43:57	22.66
4185	2021-07-16 13:43:58	24.91
4186	2021-07-16 13:43:59	24.7
4187	2021-07-16 13:44:00	16.58
4188	2021-07-16 13:44:01	-0.03
4189	2021-07-16 13:44:02	-2.3
4190	2021-07-16 13:44:03	-1.5
4191	2021-07-16 13:44:04	-0.97
4192	2021-07-16 13:44:05	-0.84
4193	2021-07-16 13:44:06	-0.8
4194	2021-07-16 13:44:07	-0.76
4195	2021-07-16 13:44:08	-0.79
4196	2021-07-16 13:44:09	-0.79
4197	2021-07-16 13:44:10	-0.71
4198	2021-07-16 13:44:11	-0.72
4199	2021-07-16 13:44:12	-0.64
4200	2021-07-16 13:44:13	-0.68
4201	2021-07-16 13:44:14	-2.27
4202	2021-07-16 13:44:15	14.7
4203	2021-07-16 13:44:16	51.88
4204	2021-07-16 13:44:17	57.02
4205	2021-07-16 13:44:18	56.81
4206	2021-07-16 13:44:19	38.92
4207	2021-07-16 13:44:20	1.31
4208	2021-07-16 13:44:21	-3.92
4209	2021-07-16 13:44:22	-2.11
4210	2021-07-16 13:44:23	-1.12
4211	2021-07-16 13:44:24	-0.74
4212	2021-07-16 13:44:25	-0.63
4213	2021-07-16 13:44:26	-0.72
4214	2021-07-16 13:44:27	-0.75
4215	2021-07-16 13:44:28	-0.78
4216	2021-07-16 13:44:29	-0.82
4217	2021-07-16 13:44:30	-0.81
4218	2021-07-16 13:44:31	-0.83
4219	2021-07-16 13:44:32	-0.91
4220	2021-07-16 13:44:33	-0.86
4221	2021-07-16 13:44:34	-0.84
4222	2021-07-16 13:44:35	-1.22
4223	2021-07-16 13:44:36	4.3
4224	2021-07-16 13:44:37	59.68
4225	2021-07-16 13:44:38	79.73
4226	2021-07-16 13:44:39	78.89
4227	2021-07-16 13:44:40	71.66
4228	2021-07-16 13:44:41	15.62
4229	2021-07-16 13:44:42	-4.66
4230	2021-07-16 13:44:43	-3.35
4231	2021-07-16 13:44:44	-1.61
4232	2021-07-16 13:44:45	-0.9
4233	2021-07-16 13:44:46	-0.66
4234	2021-07-16 13:44:47	-0.61
4235	2021-07-16 13:44:48	-0.55
4236	2021-07-16 13:44:49	-0.65
4237	2021-07-16 13:44:50	-0.65
4238	2021-07-16 13:44:51	-0.75
4239	2021-07-16 13:44:52	-1.3
4240	2021-07-16 13:44:53	-0.95
4241	2021-07-16 13:44:54	12.35
4242	2021-07-16 13:44:55	21.32
4243	2021-07-16 13:44:56	21.31
4244	2021-07-16 13:44:57	20.81
4245	2021-07-16 13:44:58	7.19
4246	2021-07-16 13:44:59	-1.95
4247	2021-07-16 13:45:00	-1.86
4248	2021-07-16 13:45:01	-1.17
4249	2021-07-16 13:45:02	-0.84
4250	2021-07-16 13:45:03	-0.57
4251	2021-07-16 13:45:04	-0.59
4252	2021-07-16 13:45:05	-0.66
4253	2021-07-16 13:45:06	-0.66
4254	2021-07-16 13:45:07	-0.87
4255	2021-07-16 13:45:08	-0.88
4256	2021-07-16 13:45:09	-0.83
