Etime	Time	CO2 (µmol/mol)
697	2021-08-02 11:21:49	-0.65
698	2021-08-02 11:21:50	-0.61
699	2021-08-02 11:21:51	-0.64
700	2021-08-02 11:21:52	-0.72
701	2021-08-02 11:21:53	-0.65
702	2021-08-02 11:21:54	-0.72
703	2021-08-02 11:21:55	-0.75
704	2021-08-02 11:21:56	-0.68
705	2021-08-02 11:21:57	-0.72
706	2021-08-02 11:21:58	-0.61
707	2021-08-02 11:21:59	-0.63
708	2021-08-02 11:22:00	-0.65
709	2021-08-02 11:22:01	-0.55
710	2021-08-02 11:22:02	-0.68
711	2021-08-02 11:22:03	-0.66
712	2021-08-02 11:22:04	-0.59
713	2021-08-02 11:22:05	-0.66
714	2021-08-02 11:22:06	-0.63
715	2021-08-02 11:22:07	-0.66
716	2021-08-02 11:22:08	-0.65
717	2021-08-02 11:22:09	-0.69
718	2021-08-02 11:22:10	-0.71
719	2021-08-02 11:22:11	-0.75
720	2021-08-02 11:22:12	-0.71
721	2021-08-02 11:22:13	-0.64
722	2021-08-02 11:22:14	-0.59
723	2021-08-02 11:22:15	-0.66
724	2021-08-02 11:22:16	-0.74
725	2021-08-02 11:22:17	-0.84
726	2021-08-02 11:22:18	-0.82
727	2021-08-02 11:22:19	-0.78
728	2021-08-02 11:22:20	-0.72
729	2021-08-02 11:22:21	-0.63
730	2021-08-02 11:22:22	-0.69
731	2021-08-02 11:22:23	-0.67
732	2021-08-02 11:22:24	-0.71
733	2021-08-02 11:22:25	-0.77
734	2021-08-02 11:22:26	-0.78
735	2021-08-02 11:22:27	-0.79
736	2021-08-02 11:22:28	-0.77
737	2021-08-02 11:22:29	-0.73
738	2021-08-02 11:22:30	-0.72
739	2021-08-02 11:22:31	-0.77
740	2021-08-02 11:22:32	-0.77
741	2021-08-02 11:22:33	-0.79
742	2021-08-02 11:22:34	-0.76
743	2021-08-02 11:22:35	-0.67
744	2021-08-02 11:22:36	-0.72
745	2021-08-02 11:22:37	-0.76
746	2021-08-02 11:22:38	-0.72
747	2021-08-02 11:22:39	-0.8
748	2021-08-02 11:22:40	-0.82
749	2021-08-02 11:22:41	-0.76
750	2021-08-02 11:22:42	-0.81
751	2021-08-02 11:22:43	-0.7
752	2021-08-02 11:22:45	-0.65
753	2021-08-02 11:22:46	-0.65
754	2021-08-02 11:22:47	-0.69
755	2021-08-02 11:22:48	-0.7
756	2021-08-02 11:22:48	-0.7
757	2021-08-02 11:22:49	-0.72
758	2021-08-02 11:22:51	-0.67
759	2021-08-02 11:22:52	-0.68
760	2021-08-02 11:22:53	-0.63
761	2021-08-02 11:22:54	-0.69
762	2021-08-02 11:22:55	-0.75
763	2021-08-02 11:22:56	-0.62
764	2021-08-02 11:22:57	-0.67
765	2021-08-02 11:22:58	-0.7
766	2021-08-02 11:22:59	-0.63
767	2021-08-02 11:23:00	-0.74
768	2021-08-02 11:23:01	-0.69
769	2021-08-02 11:23:02	-0.63
770	2021-08-02 11:23:03	-0.69
771	2021-08-02 11:23:04	-0.53
772	2021-08-02 11:23:05	-0.56
773	2021-08-02 11:23:06	-0.52
774	2021-08-02 11:23:07	-0.5
775	2021-08-02 11:23:08	-0.62
776	2021-08-02 11:23:09	-0.59
777	2021-08-02 11:23:10	-0.65
778	2021-08-02 11:23:11	-0.59
779	2021-08-02 11:23:12	-0.59
780	2021-08-02 11:23:13	-0.62
781	2021-08-02 11:23:14	-0.59
782	2021-08-02 11:23:15	-0.61
783	2021-08-02 11:23:16	-0.72
784	2021-08-02 11:23:17	-0.74
785	2021-08-02 11:23:18	-0.8
786	2021-08-02 11:23:19	-0.63
787	2021-08-02 11:23:20	-0.67
788	2021-08-02 11:23:21	-0.66
789	2021-08-02 11:23:22	-0.66
790	2021-08-02 11:23:23	-0.82
791	2021-08-02 11:23:24	-0.75
792	2021-08-02 11:23:25	-0.75
793	2021-08-02 11:23:26	-0.74
794	2021-08-02 11:23:27	-0.72
795	2021-08-02 11:23:28	-0.78
796	2021-08-02 11:23:29	-0.72
797	2021-08-02 11:23:30	-0.67
798	2021-08-02 11:23:31	-0.75
799	2021-08-02 11:23:32	-0.64
800	2021-08-02 11:23:33	-0.68
801	2021-08-02 11:23:34	-0.71
802	2021-08-02 11:23:35	-0.71
803	2021-08-02 11:23:36	-0.8
804	2021-08-02 11:23:37	-0.69
805	2021-08-02 11:23:38	-0.81
806	2021-08-02 11:23:39	-0.81
807	2021-08-02 11:23:40	-0.75
808	2021-08-02 11:23:41	-0.85
809	2021-08-02 11:23:42	-0.75
810	2021-08-02 11:23:43	-0.66
811	2021-08-02 11:23:44	-0.72
812	2021-08-02 11:23:45	-0.67
813	2021-08-02 11:23:46	-0.71
814	2021-08-02 11:23:47	-0.75
815	2021-08-02 11:23:48	-0.66
816	2021-08-02 11:23:49	-0.75
817	2021-08-02 11:23:50	-0.72
818	2021-08-02 11:23:51	-0.78
819	2021-08-02 11:23:52	-0.84
820	2021-08-02 11:23:53	-0.8
821	2021-08-02 11:23:54	-0.82
822	2021-08-02 11:23:55	-0.77
823	2021-08-02 11:23:56	-0.75
824	2021-08-02 11:23:57	-0.74
825	2021-08-02 11:23:58	-0.73
826	2021-08-02 11:23:59	-0.66
827	2021-08-02 11:24:00	-0.68
828	2021-08-02 11:24:01	-0.71
829	2021-08-02 11:24:02	-0.73
830	2021-08-02 11:24:03	-0.83
831	2021-08-02 11:24:04	-0.77
832	2021-08-02 11:24:05	-0.71
833	2021-08-02 11:24:06	-0.67
834	2021-08-02 11:24:07	-0.65
835	2021-08-02 11:24:08	-0.75
836	2021-08-02 11:24:09	-0.81
837	2021-08-02 11:24:10	-0.76
838	2021-08-02 11:24:11	-0.71
839	2021-08-02 11:24:12	-0.68
840	2021-08-02 11:24:13	-0.66
841	2021-08-02 11:24:14	-0.73
842	2021-08-02 11:24:15	-0.85
843	2021-08-02 11:24:16	-0.88
844	2021-08-02 11:24:17	-0.93
845	2021-08-02 11:24:18	-0.92
846	2021-08-02 11:24:19	-0.79
847	2021-08-02 11:24:20	-0.76
848	2021-08-02 11:24:21	-0.76
849	2021-08-02 11:24:22	-0.68
850	2021-08-02 11:24:23	-0.73
851	2021-08-02 11:24:24	-0.7
852	2021-08-02 11:24:25	-0.63
853	2021-08-02 11:24:26	-0.73
854	2021-08-02 11:24:27	-0.72
855	2021-08-02 11:24:28	-0.76
856	2021-08-02 11:24:29	-0.78
857	2021-08-02 11:24:30	-0.67
858	2021-08-02 11:24:31	-0.64
859	2021-08-02 11:24:32	-0.61
860	2021-08-02 11:24:33	-0.74
861	2021-08-02 11:24:34	-0.83
862	2021-08-02 11:24:35	-0.91
863	2021-08-02 11:24:36	-0.92
864	2021-08-02 11:24:37	-0.79
865	2021-08-02 11:24:38	-0.71
866	2021-08-02 11:24:39	-0.68
867	2021-08-02 11:24:40	-0.65
868	2021-08-02 11:24:41	-0.59
869	2021-08-02 11:24:42	-0.65
870	2021-08-02 11:24:43	-0.64
871	2021-08-02 11:24:44	-0.71
872	2021-08-02 11:24:45	-0.76
873	2021-08-02 11:24:46	-0.73
874	2021-08-02 11:24:48	-0.67
875	2021-08-02 11:24:49	-0.68
876	2021-08-02 11:24:50	-0.72
877	2021-08-02 11:24:51	-0.76
878	2021-08-02 11:24:52	-0.85
879	2021-08-02 11:24:53	-0.79
880	2021-08-02 11:24:54	-0.68
881	2021-08-02 11:24:55	-0.6
882	2021-08-02 11:24:56	-0.53
883	2021-08-02 11:24:57	-0.57
884	2021-08-02 11:24:58	-0.65
885	2021-08-02 11:24:59	-0.74
886	2021-08-02 11:25:00	-0.81
887	2021-08-02 11:25:01	-0.83
888	2021-08-02 11:25:02	-0.8
889	2021-08-02 11:25:03	-0.74
890	2021-08-02 11:25:04	-0.71
891	2021-08-02 11:25:05	-0.65
892	2021-08-02 11:25:06	-0.64
893	2021-08-02 11:25:07	-0.64
894	2021-08-02 11:25:08	-0.66
895	2021-08-02 11:25:09	-0.66
896	2021-08-02 11:25:10	-0.76
897	2021-08-02 11:25:11	-0.75
898	2021-08-02 11:25:12	-0.78
899	2021-08-02 11:25:13	-0.79
900	2021-08-02 11:25:14	-0.68
901	2021-08-02 11:25:15	-0.71
902	2021-08-02 11:25:16	-0.7
903	2021-08-02 11:25:17	-0.69
904	2021-08-02 11:25:18	-0.75
905	2021-08-02 11:25:19	-0.8
906	2021-08-02 11:25:20	-0.77
--------------------------------------------------------------
1000curve
--------------------------------------------------------------
907	2021-08-02 11:25:21	-0.72
908	2021-08-02 11:25:22	-0.74
909	2021-08-02 11:25:23	-0.72
910	2021-08-02 11:25:24	-0.68
911	2021-08-02 11:25:25	-0.72
912	2021-08-02 11:25:26	-0.66
913	2021-08-02 11:25:27	-0.66
914	2021-08-02 11:25:28	-0.69
915	2021-08-02 11:25:29	-0.67
916	2021-08-02 11:25:30	-0.72
917	2021-08-02 11:25:31	-0.71
918	2021-08-02 11:25:32	-0.72
919	2021-08-02 11:25:33	-0.79
920	2021-08-02 11:25:34	-0.85
921	2021-08-02 11:25:35	-0.85
922	2021-08-02 11:25:36	-0.92
923	2021-08-02 11:25:37	-0.88
924	2021-08-02 11:25:38	-0.83
925	2021-08-02 11:25:39	-0.85
926	2021-08-02 11:25:40	-0.62
927	2021-08-02 11:25:41	-0.65
928	2021-08-02 11:25:42	-1.17
929	2021-08-02 11:25:43	6.87
930	2021-08-02 11:25:44	27.33
931	2021-08-02 11:25:45	30.05
932	2021-08-02 11:25:46	29.72
933	2021-08-02 11:25:47	29.11
934	2021-08-02 11:25:48	8.79
935	2021-08-02 11:25:49	-2.12
936	2021-08-02 11:25:50	-1.82
937	2021-08-02 11:25:51	-0.83
938	2021-08-02 11:25:52	-0.59
939	2021-08-02 11:25:53	-0.55
940	2021-08-02 11:25:54	-0.32
941	2021-08-02 11:25:55	-0.46
942	2021-08-02 11:25:56	-0.38
943	2021-08-02 11:25:57	-0.42
944	2021-08-02 11:25:58	-0.56
945	2021-08-02 11:25:59	-0.5
946	2021-08-02 11:26:00	-0.58
947	2021-08-02 11:26:01	-0.54
948	2021-08-02 11:26:02	-0.58
949	2021-08-02 11:26:03	-0.66
950	2021-08-02 11:26:04	-0.71
951	2021-08-02 11:26:05	-0.74
952	2021-08-02 11:26:06	-0.75
953	2021-08-02 11:26:07	-0.77
954	2021-08-02 11:26:08	-0.66
955	2021-08-02 11:26:09	-0.61
956	2021-08-02 11:26:10	-0.65
957	2021-08-02 11:26:11	-0.55
958	2021-08-02 11:26:12	-0.66
959	2021-08-02 11:26:13	-0.79
960	2021-08-02 11:26:14	-0.74
961	2021-08-02 11:26:15	-0.82
962	2021-08-02 11:26:16	-0.78
963	2021-08-02 11:26:17	-0.77
964	2021-08-02 11:26:18	-0.77
965	2021-08-02 11:26:19	-0.4
966	2021-08-02 11:26:20	21.55
967	2021-08-02 11:26:21	30.88
968	2021-08-02 11:26:22	30.37
969	2021-08-02 11:26:23	29.3
970	2021-08-02 11:26:24	7.25
971	2021-08-02 11:26:25	-2.01
972	2021-08-02 11:26:26	-1.58
973	2021-08-02 11:26:27	-0.73
974	2021-08-02 11:26:28	-0.58
975	2021-08-02 11:26:29	-0.41
976	2021-08-02 11:26:30	-0.32
977	2021-08-02 11:26:31	-0.43
978	2021-08-02 11:26:32	-0.52
979	2021-08-02 11:26:33	-0.58
980	2021-08-02 11:26:34	-0.57
981	2021-08-02 11:26:35	-0.6
982	2021-08-02 11:26:36	-0.56
983	2021-08-02 11:26:37	-0.56
984	2021-08-02 11:26:38	-0.6
985	2021-08-02 11:26:39	-0.61
986	2021-08-02 11:26:40	-0.72
987	2021-08-02 11:26:41	-0.75
988	2021-08-02 11:26:42	-0.78
989	2021-08-02 11:26:43	-0.76
990	2021-08-02 11:26:44	-0.6
991	2021-08-02 11:26:45	-0.61
992	2021-08-02 11:26:46	-1.35
993	2021-08-02 11:26:47	7.26
994	2021-08-02 11:26:48	28.79
995	2021-08-02 11:26:49	31.64
996	2021-08-02 11:26:50	31.12
997	2021-08-02 11:26:51	30.7
998	2021-08-02 11:26:52	8.93
999	2021-08-02 11:26:53	-2.34
1000	2021-08-02 11:26:54	-1.9
1001	2021-08-02 11:26:55	-0.98
1002	2021-08-02 11:26:56	-0.57
1003	2021-08-02 11:26:57	-0.58
1004	2021-08-02 11:26:58	-0.63
1005	2021-08-02 11:26:59	-0.61
1006	2021-08-02 11:27:00	-0.74
1007	2021-08-02 11:27:01	-0.59
1008	2021-08-02 11:27:02	-0.55
1009	2021-08-02 11:27:03	-0.66
1010	2021-08-02 11:27:04	-0.62
1011	2021-08-02 11:27:05	-0.68
1012	2021-08-02 11:27:06	-0.69
1013	2021-08-02 11:27:07	-0.67
1014	2021-08-02 11:27:08	-0.74
1015	2021-08-02 11:27:09	-0.69
1016	2021-08-02 11:27:10	-0.76
1017	2021-08-02 11:27:11	-0.68
1018	2021-08-02 11:27:12	-0.65
1019	2021-08-02 11:27:13	-0.63
1020	2021-08-02 11:27:14	-0.64
1021	2021-08-02 11:27:15	-0.63
1022	2021-08-02 11:27:16	-0.75
1023	2021-08-02 11:27:17	-0.68
1024	2021-08-02 11:27:18	-0.76
1025	2021-08-02 11:27:19	2.15
1026	2021-08-02 11:27:20	26.24
1027	2021-08-02 11:27:21	31.79
1028	2021-08-02 11:27:22	30.91
1029	2021-08-02 11:27:23	27.32
1030	2021-08-02 11:27:24	3.14
1031	2021-08-02 11:27:25	-2.54
1032	2021-08-02 11:27:26	-1.59
1033	2021-08-02 11:27:27	-0.83
1034	2021-08-02 11:27:28	-0.65
1035	2021-08-02 11:27:29	-0.54
1036	2021-08-02 11:27:30	-0.51
1037	2021-08-02 11:27:31	-0.53
1038	2021-08-02 11:27:32	-0.49
1039	2021-08-02 11:27:33	-0.59
1040	2021-08-02 11:27:34	-0.65
1041	2021-08-02 11:27:35	-0.75
1042	2021-08-02 11:27:36	-0.82
1043	2021-08-02 11:27:37	-0.73
1044	2021-08-02 11:27:38	-0.65
1045	2021-08-02 11:27:39	-0.62
1046	2021-08-02 11:27:40	-0.67
1047	2021-08-02 11:27:41	-0.72
1048	2021-08-02 11:27:42	-0.67
1049	2021-08-02 11:27:43	-0.67
1050	2021-08-02 11:27:44	-0.68
1051	2021-08-02 11:27:45	-0.66
1052	2021-08-02 11:27:46	-0.76
1053	2021-08-02 11:27:47	-0.76
1054	2021-08-02 11:27:48	-0.63
1055	2021-08-02 11:27:50	-0.69
1056	2021-08-02 11:27:51	-0.74
1057	2021-08-02 11:27:52	-0.79
1058	2021-08-02 11:27:53	-0.69
1059	2021-08-02 11:27:54	-0.66
1060	2021-08-02 11:27:55	-0.64
1061	2021-08-02 11:27:56	-0.7
1062	2021-08-02 11:27:57	-0.76
1063	2021-08-02 11:27:58	-0.66
1064	2021-08-02 11:27:59	-0.71
1065	2021-08-02 11:28:00	-0.63
1066	2021-08-02 11:28:01	-0.67
1067	2021-08-02 11:28:02	-0.79
1068	2021-08-02 11:28:03	-0.84
1069	2021-08-02 11:28:04	-0.79
1070	2021-08-02 11:28:05	-0.8
1071	2021-08-02 11:28:06	-0.71
1072	2021-08-02 11:28:07	-0.67
1073	2021-08-02 11:28:08	-0.63
1074	2021-08-02 11:28:09	-0.59
1075	2021-08-02 11:28:10	-0.59
1076	2021-08-02 11:28:11	-0.64
1077	2021-08-02 11:28:12	-0.67
1078	2021-08-02 11:28:13	-0.74
1079	2021-08-02 11:28:14	-0.85
1080	2021-08-02 11:28:15	-0.85
1081	2021-08-02 11:28:16	-0.95
1082	2021-08-02 11:28:17	-0.88
1083	2021-08-02 11:28:18	-0.84
1084	2021-08-02 11:28:19	-0.69
1085	2021-08-02 11:28:20	-0.77
1086	2021-08-02 11:28:21	-0.74
1087	2021-08-02 11:28:22	-0.75
1088	2021-08-02 11:28:23	-0.74
1089	2021-08-02 11:28:24	-0.78
1090	2021-08-02 11:28:25	-0.73
1091	2021-08-02 11:28:26	-0.63
1092	2021-08-02 11:28:27	-0.69
1093	2021-08-02 11:28:28	-0.62
1094	2021-08-02 11:28:29	-0.72
1095	2021-08-02 11:28:30	-0.73
1096	2021-08-02 11:28:31	-0.73
1097	2021-08-02 11:28:32	-0.75
1098	2021-08-02 11:28:33	-0.73
1099	2021-08-02 11:28:34	-0.89
1100	2021-08-02 11:28:35	-0.76
1101	2021-08-02 11:28:36	-0.73
--------------------------------------------------------------
NC_Clear
--------------------------------------------------------------
1102	2021-08-02 11:28:37	-0.81
1103	2021-08-02 11:28:38	-0.74
1104	2021-08-02 11:28:39	-0.71
1105	2021-08-02 11:28:40	-0.61
1106	2021-08-02 11:28:41	-0.64
1107	2021-08-02 11:28:42	-0.65
1108	2021-08-02 11:28:43	-0.67
1109	2021-08-02 11:28:44	-0.8
1110	2021-08-02 11:28:45	-0.7
1111	2021-08-02 11:28:46	-0.62
1112	2021-08-02 11:28:47	-0.7
1113	2021-08-02 11:28:48	-0.76
1114	2021-08-02 11:28:49	-0.75
1115	2021-08-02 11:28:50	-0.83
1116	2021-08-02 11:28:51	-0.74
1117	2021-08-02 11:28:52	-0.68
1118	2021-08-02 11:28:53	-0.75
1119	2021-08-02 11:28:54	-0.64
1120	2021-08-02 11:28:55	-0.73
1121	2021-08-02 11:28:56	-0.75
1122	2021-08-02 11:28:57	-0.74
1123	2021-08-02 11:28:58	-0.8
1124	2021-08-02 11:28:59	-0.8
1125	2021-08-02 11:29:00	0.03
1126	2021-08-02 11:29:01	6.94
1127	2021-08-02 11:29:02	17.81
1128	2021-08-02 11:29:03	18.39
1129	2021-08-02 11:29:04	18.47
1130	2021-08-02 11:29:05	9.72
1131	2021-08-02 11:29:06	-1.27
1132	2021-08-02 11:29:07	-1.72
1133	2021-08-02 11:29:08	-1.17
1134	2021-08-02 11:29:09	-0.87
1135	2021-08-02 11:29:10	-0.69
1136	2021-08-02 11:29:11	-0.65
1137	2021-08-02 11:29:12	-0.64
1138	2021-08-02 11:29:13	-0.69
1139	2021-08-02 11:29:14	-0.79
1140	2021-08-02 11:29:15	-0.91
1141	2021-08-02 11:29:16	-0.83
1142	2021-08-02 11:29:17	-0.78
1143	2021-08-02 11:29:18	-0.79
1144	2021-08-02 11:29:19	-0.75
1145	2021-08-02 11:29:20	-0.68
1146	2021-08-02 11:29:21	-0.69
1147	2021-08-02 11:29:22	-0.67
1148	2021-08-02 11:29:23	-0.65
1149	2021-08-02 11:29:24	-0.79
1150	2021-08-02 11:29:25	-0.82
1151	2021-08-02 11:29:26	-0.81
1152	2021-08-02 11:29:27	-0.79
1153	2021-08-02 11:29:28	-0.1
1154	2021-08-02 11:29:29	14.5
1155	2021-08-02 11:29:30	18.75
1156	2021-08-02 11:29:31	18.26
1157	2021-08-02 11:29:32	17.29
1158	2021-08-02 11:29:33	2.58
1159	2021-08-02 11:29:34	-1.57
1160	2021-08-02 11:29:35	-1
1161	2021-08-02 11:29:36	-0.52
1162	2021-08-02 11:29:37	-0.41
1163	2021-08-02 11:29:38	-0.44
1164	2021-08-02 11:29:39	-0.47
1165	2021-08-02 11:29:40	-0.54
1166	2021-08-02 11:29:41	-0.63
1167	2021-08-02 11:29:42	-0.62
1168	2021-08-02 11:29:43	-0.56
1169	2021-08-02 11:29:44	-0.58
1170	2021-08-02 11:29:45	-0.56
1171	2021-08-02 11:29:46	-0.53
1172	2021-08-02 11:29:47	-0.62
1173	2021-08-02 11:29:48	-0.71
1174	2021-08-02 11:29:49	-0.66
1175	2021-08-02 11:29:50	-0.69
1176	2021-08-02 11:29:51	-0.63
1177	2021-08-02 11:29:52	-1.17
1178	2021-08-02 11:29:53	15.03
1179	2021-08-02 11:29:54	24.87
1180	2021-08-02 11:29:55	24.68
1181	2021-08-02 11:29:56	24.48
1182	2021-08-02 11:29:57	7.98
1183	2021-08-02 11:29:58	-1.9
1184	2021-08-02 11:29:59	-1.72
1185	2021-08-02 11:30:00	-0.9
1186	2021-08-02 11:30:01	-0.67
1187	2021-08-02 11:30:02	-0.6
1188	2021-08-02 11:30:03	-0.64
1189	2021-08-02 11:30:04	-0.65
1190	2021-08-02 11:30:05	-0.63
1191	2021-08-02 11:30:06	-0.59
1192	2021-08-02 11:30:07	-0.6
1193	2021-08-02 11:30:08	-0.63
1194	2021-08-02 11:30:09	-0.7
1195	2021-08-02 11:30:10	-0.68
1196	2021-08-02 11:30:11	-0.68
1197	2021-08-02 11:30:12	-0.73
1198	2021-08-02 11:30:13	-0.72
1199	2021-08-02 11:30:14	-0.81
1200	2021-08-02 11:30:15	-1.37
1201	2021-08-02 11:30:16	6.06
1202	2021-08-02 11:30:17	23.52
1203	2021-08-02 11:30:18	26.24
1204	2021-08-02 11:30:19	26
1205	2021-08-02 11:30:20	18.18
1206	2021-08-02 11:30:21	0.61
1207	2021-08-02 11:30:22	-2.04
1208	2021-08-02 11:30:23	-1.24
1209	2021-08-02 11:30:24	-0.67
1210	2021-08-02 11:30:25	-0.49
1211	2021-08-02 11:30:27	-0.38
1212	2021-08-02 11:30:28	-0.49
1213	2021-08-02 11:30:29	-0.58
1214	2021-08-02 11:30:30	-0.57
1215	2021-08-02 11:30:31	-0.64
1216	2021-08-02 11:30:32	-0.61
1217	2021-08-02 11:30:33	-0.68
1218	2021-08-02 11:30:34	-0.68
1219	2021-08-02 11:30:35	-0.71
1220	2021-08-02 11:30:36	-0.72
1221	2021-08-02 11:30:37	-0.62
1222	2021-08-02 11:30:38	-0.7
1223	2021-08-02 11:30:39	-0.62
1224	2021-08-02 11:30:40	-0.68
1225	2021-08-02 11:30:41	-0.76
1226	2021-08-02 11:30:42	-0.94
1227	2021-08-02 11:30:43	13.33
1228	2021-08-02 11:30:44	19.89
1229	2021-08-02 11:30:45	19.57
1230	2021-08-02 11:30:46	19.3
1231	2021-08-02 11:30:47	4.87
1232	2021-08-02 11:30:48	-1.64
1233	2021-08-02 11:30:49	-1.58
1234	2021-08-02 11:30:50	-1.01
1235	2021-08-02 11:30:51	-0.78
1236	2021-08-02 11:30:52	-0.73
1237	2021-08-02 11:30:53	-0.65
1238	2021-08-02 11:30:54	-0.57
1239	2021-08-02 11:30:55	-0.54
1240	2021-08-02 11:30:56	-0.5
1241	2021-08-02 11:30:57	-0.59
1242	2021-08-02 11:30:58	-0.62
1243	2021-08-02 11:30:59	-0.61
1244	2021-08-02 11:31:00	-0.71
1245	2021-08-02 11:31:01	-0.64
1246	2021-08-02 11:31:02	-0.67
1247	2021-08-02 11:31:03	-0.72
1248	2021-08-02 11:31:04	-0.85
1249	2021-08-02 11:31:05	2.58
1250	2021-08-02 11:31:06	17.53
1251	2021-08-02 11:31:07	20.14
1252	2021-08-02 11:31:08	19.64
1253	2021-08-02 11:31:09	15.73
1254	2021-08-02 11:31:10	0.7
1255	2021-08-02 11:31:11	-1.63
1256	2021-08-02 11:31:12	-1.52
1257	2021-08-02 11:31:13	-0.93
1258	2021-08-02 11:31:14	-0.78
1259	2021-08-02 11:31:15	-0.72
1260	2021-08-02 11:31:16	-0.69
1261	2021-08-02 11:31:17	-0.7
1262	2021-08-02 11:31:18	-0.63
1263	2021-08-02 11:31:19	-0.63
1264	2021-08-02 11:31:20	-0.66
1265	2021-08-02 11:31:21	-0.69
1266	2021-08-02 11:31:22	-0.73
1267	2021-08-02 11:31:23	-0.73
1268	2021-08-02 11:31:24	-0.82
1269	2021-08-02 11:31:25	-0.81
1270	2021-08-02 11:31:26	-0.8
1271	2021-08-02 11:31:27	-0.86
1272	2021-08-02 11:31:28	0.62
1273	2021-08-02 11:31:29	13.19
1274	2021-08-02 11:31:30	16.13
1275	2021-08-02 11:31:31	15.69
1276	2021-08-02 11:31:32	13.94
1277	2021-08-02 11:31:33	7.34
1278	2021-08-02 11:31:34	-1.33
1279	2021-08-02 11:31:35	-1.43
1280	2021-08-02 11:31:36	-0.96
1281	2021-08-02 11:31:37	-0.67
1282	2021-08-02 11:31:38	-0.57
1283	2021-08-02 11:31:39	-0.58
1284	2021-08-02 11:31:40	-0.53
1285	2021-08-02 11:31:41	-0.57
1286	2021-08-02 11:31:42	-0.65
1287	2021-08-02 11:31:43	-0.67
1288	2021-08-02 11:31:44	-0.7
1289	2021-08-02 11:31:45	-0.7
1290	2021-08-02 11:31:46	-0.64
1291	2021-08-02 11:31:47	-0.68
1292	2021-08-02 11:31:48	-0.71
1293	2021-08-02 11:31:49	-0.74
1294	2021-08-02 11:31:50	-0.72
1295	2021-08-02 11:31:51	-0.75
1296	2021-08-02 11:31:52	-0.88
1297	2021-08-02 11:31:53	1.57
1298	2021-08-02 11:31:54	8.5
1299	2021-08-02 11:31:55	16.51
1300	2021-08-02 11:31:56	16.68
1301	2021-08-02 11:31:57	16.88
1302	2021-08-02 11:31:58	6.86
1303	2021-08-02 11:31:59	-1.19
1304	2021-08-02 11:32:00	-1.25
1305	2021-08-02 11:32:01	-0.71
1306	2021-08-02 11:32:02	-0.6
1307	2021-08-02 11:32:03	-0.57
1308	2021-08-02 11:32:04	-0.58
1309	2021-08-02 11:32:05	-0.63
1310	2021-08-02 11:32:06	-0.57
1311	2021-08-02 11:32:07	-0.61
1312	2021-08-02 11:32:08	-0.64
1313	2021-08-02 11:32:09	-0.71
1314	2021-08-02 11:32:10	-0.74
1315	2021-08-02 11:32:11	-0.74
1316	2021-08-02 11:32:12	-0.74
1317	2021-08-02 11:32:13	-0.7
1318	2021-08-02 11:32:14	-0.66
1319	2021-08-02 11:32:15	-0.75
1320	2021-08-02 11:32:16	-0.77
1321	2021-08-02 11:32:17	0.61
1322	2021-08-02 11:32:18	14.32
1323	2021-08-02 11:32:19	17.65
1324	2021-08-02 11:32:20	17.05
1325	2021-08-02 11:32:21	15.28
1326	2021-08-02 11:32:22	1.58
1327	2021-08-02 11:32:23	-1.82
1328	2021-08-02 11:32:24	-1.19
1329	2021-08-02 11:32:25	-0.85
1330	2021-08-02 11:32:26	-0.7
1331	2021-08-02 11:32:27	-0.56
1332	2021-08-02 11:32:28	-0.62
1333	2021-08-02 11:32:29	-0.67
1334	2021-08-02 11:32:30	-0.78
1335	2021-08-02 11:32:31	-0.75
1336	2021-08-02 11:32:32	-0.71
1337	2021-08-02 11:32:33	-0.65
1338	2021-08-02 11:32:34	-0.68
1339	2021-08-02 11:32:35	-0.76
1340	2021-08-02 11:32:36	-0.71
1341	2021-08-02 11:32:37	-0.65
1342	2021-08-02 11:32:38	-1.1
1343	2021-08-02 11:32:39	4.77
1344	2021-08-02 11:32:41	19.84
1345	2021-08-02 11:32:42	19.54
1346	2021-08-02 11:32:43	13.31
1347	2021-08-02 11:32:44	-0.25
1348	2021-08-02 11:32:45	-1.94
1349	2021-08-02 11:32:46	-1.15
1350	2021-08-02 11:32:47	-0.69
1351	2021-08-02 11:32:48	-0.63
1352	2021-08-02 11:32:49	-0.57
1353	2021-08-02 11:32:50	-0.62
1354	2021-08-02 11:32:51	-0.67
1355	2021-08-02 11:32:52	-0.68
1356	2021-08-02 11:32:53	-0.63
1357	2021-08-02 11:32:54	-0.63
1358	2021-08-02 11:32:55	-0.73
1359	2021-08-02 11:32:56	-0.73
1360	2021-08-02 11:32:57	-0.75
1361	2021-08-02 11:32:58	-0.76
1362	2021-08-02 11:32:59	-1.41
1363	2021-08-02 11:33:00	0.51
1364	2021-08-02 11:33:01	12.42
1365	2021-08-02 11:33:02	15.28
1366	2021-08-02 11:33:03	14.77
1367	2021-08-02 11:33:04	13.3
1368	2021-08-02 11:33:05	1.24
1369	2021-08-02 11:33:06	-1.58
1370	2021-08-02 11:33:07	-0.97
1371	2021-08-02 11:33:08	-0.65
1372	2021-08-02 11:33:09	-0.49
1373	2021-08-02 11:33:10	-0.56
1374	2021-08-02 11:33:11	-0.62
1375	2021-08-02 11:33:12	-0.67
1376	2021-08-02 11:33:13	-0.54
1377	2021-08-02 11:33:14	-0.54
